INFO: GapDown;new trade; tradeCount:0;tradeId:736;timeStamp:2024-02-01 22:32:39;t_cur:868.628;h_cur:0.142;h1:0.016;price:146.355:146.351;takeProfit:146.419;stopLoss:146.339;killTime:651.471
takeProfit change:0.00103125;killTime change:8.41101
stopLoss change:0.00135;killTime change:-3.29491
INFO: GapDown;STOPLOSS;tradeId:777;parenttradeId:776;timeStamp:2024-02-22 14:45:13;price:150.476;killTime:230.781;profit loss for trades:-19.9367
INFO: GapDown;new trade; tradeCount:21;tradeId:778;timeStamp:2024-02-23 17:22:22;t_cur:42958;h_cur:0.2045;h1:0.0165;price:150.398:150.394;takeProfit:150.497;stopLoss:150.382;killTime:900
takeProfit change:0.000675;killTime change:5.28117
takeProfit change:0.00088125;killTime change:6.89487
takeProfit change:0.00084375;killTime change:6.60147
takeProfit change:0.00031875;killTime change:2.49389
stopLoss change:0.0003375;killTime change:-2.64059
stopLoss change:0.0003;killTime change:-2.34719
stopLoss change:0.0003;killTime change:-2.34719
takeProfit change:0.0003;killTime change:2.34719
stopLoss change:0.000375;killTime change:-2.93399
stopLoss change:0.00039375;killTime change:-3.08068
INFO: GapDown;STOPLOSS;tradeId:779;parenttradeId:778;timeStamp:2024-02-23 17:33:37;price:150.381;killTime:910.269;profit loss for trades:-113.046
INFO: GapDown;new trade; tradeCount:22;tradeId:780;timeStamp:2024-02-29 06:10:59;t_cur:2146.59;h_cur:0.115;h1:0.009;price:149.923:149.919;takeProfit:149.979;stopLoss:149.915;killTime:900
takeProfit change:0.000375;killTime change:5.21739
takeProfit change:0.0003375;killTime change:4.69565
takeProfit change:0.00035625;killTime change:4.95652
INFO: GapDown;STOPLOSS;tradeId:781;parenttradeId:780;timeStamp:2024-02-29 06:11:43;price:149.914;killTime:914.87;profit loss for trades:-63.3697
INFO: GapDown;new trade; tradeCount:23;tradeId:782;timeStamp:2024-02-29 08:07:55;t_cur:1375.19;h_cur:0.115;h1:0.0125;price:149.704:149.7;takeProfit:149.757;stopLoss:149.692;killTime:900
takeProfit change:0.000675;killTime change:9.3913
takeProfit change:0.00061875;killTime change:8.6087
takeProfit change:0.0006375;killTime change:8.86957
takeProfit change:0.0003;killTime change:4.17391
takeProfit change:0.0003375;killTime change:4.69565
stopLoss change:0.00031875;killTime change:-4.43478
stopLoss change:0.00031875;killTime change:-4.43478
stopLoss change:0.0003375;killTime change:-4.69565
stopLoss change:0.0003;killTime change:-4.17391
takeProfit change:0.0003;killTime change:4.17391
stopLoss change:0.0003;killTime change:-4.17391
stopLoss change:0.00039375;killTime change:-5.47826
stopLoss change:0.0004125;killTime change:-5.73913
INFO: GapDown;STOPLOSS;tradeId:783;parenttradeId:782;timeStamp:2024-02-29 08:10:40;price:149.693;killTime:906.783;profit loss for trades:-73.4835
INFO: GapUp;new trade; tradeCount:0;tradeId:784;timeStamp:2024-02-01 22:04:00;h_cur:0.1755;h1:0.0365;price:146.388;takeProfit:146.326;stopLoss:146.388;killTime:900
INFO: GapUp;STOPLOSS;tradeId:785;parenttradeId:784;timeStamp:2024-02-01 22:04:10;price:146.435;killTime:900;profit loss for trades:-314.134
INFO: GapUp;new trade; tradeCount:1;tradeId:786;timeStamp:2024-02-01 22:32:10;h_cur:0.113389;h1:0.017;price:146.462;takeProfit:146.415;stopLoss:146.462;killTime:900
takeProfit change:0.00043125;killTime change:6.08525
takeProfit change:0.0004125;killTime change:5.82068
takeProfit change:0.00155625;killTime change:21.9598
takeProfit change:0.0010125;killTime change:14.2871
takeProfit change:0.00195;killTime change:27.5159
takeProfit change:0.00196875;killTime change:27.7805
takeProfit change:0.0007875;killTime change:11.1122
takeProfit change:0.0006375;killTime change:8.99559
takeProfit change:0.00045;killTime change:6.34983
takeProfit change:0.0003375;killTime change:4.76237
takeProfit change:0.00058125;killTime change:8.20186
takeProfit change:0.00103125;killTime change:14.5517
INFO: GapUp;TAKEPROFIT;tradeId:787;parenttradeId:786;timeStamp:2024-02-01 22:32:17;price:146.397;killTime:1057.42;profit loss for trades:443.998
INFO: GapUp;new trade; tradeCount:2;tradeId:788;timeStamp:2024-02-01 23:34:31;h_cur:0.1235;h1:0.0125;price:146.475;takeProfit:146.419;stopLoss:146.475;killTime:879.269
takeProfit change:0.0006;killTime change:7.59423
takeProfit change:0.0006375;killTime change:8.06887
takeProfit change:0.00065625;killTime change:8.30619
INFO: GapUp;STOPLOSS;tradeId:789;parenttradeId:788;timeStamp:2024-02-01 23:37:15;price:146.488;killTime:903.239;profit loss for trades:-85.3312
INFO: GapUp;new trade; tradeCount:3;tradeId:790;timeStamp:2024-02-02 13:30:06;h_cur:0.1415;h1:0.0115;price:147.229;takeProfit:147.161;stopLoss:147.229;killTime:2
takeProfit change:0.00125625;killTime change:0.0315665
takeProfit change:0.00058125;killTime change:0.0146054
takeProfit change:0.00103125;killTime change:0.0259128
takeProfit change:0.0006375;killTime change:0.0160188
takeProfit change:0.0005625;killTime change:0.0141343
takeProfit change:0.0008625;killTime change:0.0216726
takeProfit change:0.000525;killTime change:0.013192
takeProfit change:0.00065625;killTime change:0.01649
takeProfit change:0.00039375;killTime change:0.00989399
takeProfit change:0.00075;killTime change:0.0188457
takeProfit change:0.0004125;killTime change:0.0103651
takeProfit change:0.00039375;killTime change:0.00989399
stopLoss change:0.00084375;killTime change:-0.0212014
stopLoss change:0.0010125;killTime change:-0.0254417
stopLoss change:0.00114375;killTime change:-0.0287397
stopLoss change:0.00080625;killTime change:-0.0202591
takeProfit change:0.00061875;killTime change:0.0155477
takeProfit change:0.00046875;killTime change:0.0117786
takeProfit change:0.00031875;killTime change:0.00800942
stopLoss change:0.00039375;killTime change:-0.00989399
INFO: GapUp;KILL;tradeId:791;parenttradeId:790;timeStamp:2024-02-02 13:30:08;price:147.211;killTime:2.13239;profit loss for trades:122.273
INFO: GapUp;new trade; tradeCount:4;tradeId:792;timeStamp:2024-02-02 13:30:25;h_cur:0.1095;h1:0.0105;price:147.326;takeProfit:147.275;stopLoss:147.326;killTime:5.769
takeProfit change:0.00076875;killTime change:0.0720027
takeProfit change:0.000675;killTime change:0.0632219
takeProfit change:0.0004125;killTime change:0.0386356
stopLoss change:0.000825;killTime change:-0.0772712
INFO: GapUp;STOPLOSS;tradeId:793;parenttradeId:792;timeStamp:2024-02-02 13:30:26;price:147.351;killTime:5.86559;profit loss for trades:-166.27
INFO: GapUp;new trade; tradeCount:5;tradeId:794;timeStamp:2024-02-02 13:35:08;h_cur:0.143;h1:0.018;price:147.596;takeProfit:147.534;stopLoss:147.596;killTime:52.764
takeProfit change:0.0010875;killTime change:0.713359
takeProfit change:0.00080625;killTime change:0.52887
takeProfit change:0.0007125;killTime change:0.467373
stopLoss change:0.00031875;killTime change:-0.209088
stopLoss change:0.0003;killTime change:-0.196789
stopLoss change:0.00031875;killTime change:-0.209088
INFO: GapUp;STOPLOSS;tradeId:795;parenttradeId:794;timeStamp:2024-02-02 13:35:09;price:147.615;killTime:53.8586;profit loss for trades:-128.713
INFO: GapUp;new trade; tradeCount:6;tradeId:796;timeStamp:2024-02-02 13:45:42;h_cur:0.104;h1:0.009;price:147.755;takeProfit:147.705;stopLoss:147.755;killTime:35.9055
INFO: GapUp;STOPLOSS;tradeId:797;parenttradeId:796;timeStamp:2024-02-02 13:45:42;price:147.767;killTime:35.9055;profit loss for trades:-77.8255
INFO: GapUp;new trade; tradeCount:7;tradeId:798;timeStamp:2024-02-02 13:56:34;h_cur:0.2195;h1:0.022;price:147.944;takeProfit:147.843;stopLoss:147.944;killTime:525.54
takeProfit change:0.00058125;killTime change:2.47407
takeProfit change:0.000375;killTime change:1.59617
takeProfit change:0.00031875;killTime change:1.35675
stopLoss change:0.00054375;killTime change:-2.31445
INFO: GapUp;STOPLOSS;tradeId:799;parenttradeId:798;timeStamp:2024-02-02 13:56:35;price:147.966;killTime:528.653;profit loss for trades:-145.304
INFO: GapUp;new trade; tradeCount:8;tradeId:800;timeStamp:2024-02-02 15:06:33;h_cur:0.1755;h1:0.014;price:148.051;takeProfit:147.966;stopLoss:148.051;killTime:257.933
takeProfit change:0.00069375;killTime change:1.81263
takeProfit change:0.000675;killTime change:1.76364
takeProfit change:0.00080625;killTime change:2.10657
takeProfit change:0.0003375;killTime change:0.881821
takeProfit change:0.00045;killTime change:1.17576
takeProfit change:0.0004125;killTime change:1.07778
takeProfit change:0.00031875;killTime change:0.83283
takeProfit change:0.00043125;killTime change:1.12677
takeProfit change:0.0004875;killTime change:1.27374
takeProfit change:0.00039375;killTime change:1.02879
takeProfit change:0.0003375;killTime change:0.881821
takeProfit change:0.0003;killTime change:0.78384
stopLoss change:0.0003375;killTime change:-0.881821
stopLoss change:0.00043125;killTime change:-1.12677
stopLoss change:0.000375;killTime change:-0.979801
stopLoss change:0.00050625;killTime change:-1.32273
stopLoss change:0.00050625;killTime change:-1.32273
stopLoss change:0.0003375;killTime change:-0.881821
stopLoss change:0.000375;killTime change:-0.979801
takeProfit change:0.0003375;killTime change:0.881821
stopLoss change:0.00039375;killTime change:-1.02879
stopLoss change:0.00031875;killTime change:-0.83283
stopLoss change:0.0003;killTime change:-0.78384
takeProfit change:0.0003375;killTime change:0.881821
takeProfit change:0.00035625;killTime change:0.930811
takeProfit change:0.000375;killTime change:0.979801
stopLoss change:0.00031875;killTime change:-0.83283
stopLoss change:0.000375;killTime change:-0.979801
stopLoss change:0.0004125;killTime change:-1.07778
takeProfit change:0.0006375;killTime change:1.66566
takeProfit change:0.0006;killTime change:1.56768
takeProfit change:0.0006;killTime change:1.56768
takeProfit change:0.00035625;killTime change:0.930811
stopLoss change:0.00031875;killTime change:-0.83283
stopLoss change:0.0003;killTime change:-0.78384
stopLoss change:0.000375;killTime change:-0.979801
stopLoss change:0.00046875;killTime change:-1.22475
stopLoss change:0.00031875;killTime change:-0.83283
takeProfit change:0.0003375;killTime change:0.881821
takeProfit change:0.0003375;killTime change:0.881821
takeProfit change:0.0003;killTime change:0.78384
stopLoss change:0.000975;killTime change:-2.54748
stopLoss change:0.00095625;killTime change:-2.49849
stopLoss change:0.00091875;killTime change:-2.40051
stopLoss change:0.000675;killTime change:-1.76364
stopLoss change:0.00039375;killTime change:-1.02879
stopLoss change:0.000375;killTime change:-0.979801
INFO: GapUp;STOPLOSS;tradeId:801;parenttradeId:800;timeStamp:2024-02-02 15:07:43;price:148.059;killTime:255.728;profit loss for trades:-50.6557
INFO: GapUp;new trade; tradeCount:9;tradeId:802;timeStamp:2024-02-02 21:57:26;h_cur:0.128;h1:0.023;price:148.371;takeProfit:148.322;stopLoss:148.371;killTime:900
takeProfit change:0.001125;killTime change:14.0625
takeProfit change:0.00110625;killTime change:13.8281
takeProfit change:0.0008625;killTime change:10.7813
stopLoss change:0.00054375;killTime change:-6.79687
stopLoss change:0.0008625;killTime change:-10.7813
INFO: GapUp;STOPLOSS;tradeId:803;parenttradeId:802;timeStamp:2024-02-02 21:57:27;price:148.397;killTime:921.094;profit loss for trades:-168.468
INFO: GapUp;new trade; tradeCount:10;tradeId:804;timeStamp:2024-02-05 15:50:49;h_cur:0.1345;h1:0.015;price:148.749;takeProfit:148.688;stopLoss:148.749;killTime:900
takeProfit change:0.00050625;killTime change:6.0223
takeProfit change:0.00058125;killTime change:6.9145
takeProfit change:0.00050625;killTime change:6.0223
stopLoss change:0.00035625;killTime change:-4.23792
INFO: GapUp;STOPLOSS;tradeId:805;parenttradeId:804;timeStamp:2024-02-05 15:51:03;price:148.767;killTime:914.721;profit loss for trades:-120.995
INFO: GapUp;new trade; tradeCount:11;tradeId:806;timeStamp:2024-02-05 22:24:24;h_cur:0.126;h1:0.01;price:148.715;takeProfit:148.654;stopLoss:148.715;killTime:900
takeProfit change:0.00054375;killTime change:6.90476
takeProfit change:0.00039375;killTime change:5
takeProfit change:0.0003375;killTime change:4.28571
stopLoss change:0.00091875;killTime change:-11.6667
INFO: GapUp;STOPLOSS;tradeId:807;parenttradeId:806;timeStamp:2024-02-05 22:24:25;price:148.745;killTime:904.524;profit loss for trades:-198.327
INFO: GapUp;new trade; tradeCount:12;tradeId:808;timeStamp:2024-02-06 12:39:11;h_cur:0.168;h1:0.017;price:148.722;takeProfit:148.644;stopLoss:148.722;killTime:900
takeProfit change:0.00076875;killTime change:7.32143
takeProfit change:0.000825;killTime change:7.85714
takeProfit change:0.0007125;killTime change:6.78571
takeProfit change:0.0003375;killTime change:3.21429
takeProfit change:0.0003375;killTime change:3.21429
takeProfit change:0.00031875;killTime change:3.03571
takeProfit change:0.0003375;killTime change:3.21429
takeProfit change:0.0003375;killTime change:3.21429
takeProfit change:0.00046875;killTime change:4.46429
takeProfit change:0.00046875;killTime change:4.46429
takeProfit change:0.000525;killTime change:5
takeProfit change:0.0004875;killTime change:4.64286
takeProfit change:0.00031875;killTime change:3.03571
takeProfit change:0.000375;killTime change:3.57143
takeProfit change:0.000375;killTime change:3.57143
INFO: GapUp;TAKEPROFIT;tradeId:809;parenttradeId:808;timeStamp:2024-02-06 12:49:13;price:148.637;killTime:966.607;profit loss for trades:571.863
INFO: GapUp;new trade; tradeCount:13;tradeId:810;timeStamp:2024-02-07 06:30:06;h_cur:0.1;h1:0.011;price:148.018;takeProfit:147.973;stopLoss:148.018;killTime:900
takeProfit change:0.0007125;killTime change:11.4
takeProfit change:0.00061875;killTime change:9.9
takeProfit change:0.0006;killTime change:9.6
INFO: GapUp;STOPLOSS;tradeId:811;parenttradeId:810;timeStamp:2024-02-07 06:30:11;price:148.03;killTime:930.9;profit loss for trades:-77.6872
INFO: GapUp;new trade; tradeCount:14;tradeId:812;timeStamp:2024-02-07 16:56:17;h_cur:0.1105;h1:0.0115;price:147.992;takeProfit:147.941;stopLoss:147.992;killTime:900
takeProfit change:0.0009;killTime change:13.0317
takeProfit change:0.00035625;killTime change:5.15837
takeProfit change:0.0004875;killTime change:7.05882
takeProfit change:0.00061875;killTime change:8.95928
takeProfit change:0.00061875;killTime change:8.95928
takeProfit change:0.0004875;killTime change:7.05882
stopLoss change:0.00069375;killTime change:-10.0452
INFO: GapUp;STOPLOSS;tradeId:813;parenttradeId:812;timeStamp:2024-02-07 16:56:27;price:148.005;killTime:940.181;profit loss for trades:-87.8352
INFO: GapUp;new trade; tradeCount:15;tradeId:814;timeStamp:2024-02-07 18:01:44;h_cur:0.145944;h1:0.022;price:148.104;takeProfit:148.044;stopLoss:148.104;killTime:900
takeProfit change:0.002025;killTime change:22.2002
takeProfit change:0.0028125;killTime change:30.8337
takeProfit change:0.00283125;killTime change:31.0392
takeProfit change:0.002175;killTime change:23.8447
takeProfit change:0.0014625;killTime change:16.0335
takeProfit change:0.000825;killTime change:9.04454
takeProfit change:0.0006;killTime change:6.57785
takeProfit change:0.0009375;killTime change:10.2779
INFO: GapUp;TAKEPROFIT;tradeId:815;parenttradeId:814;timeStamp:2024-02-07 18:01:45;price:148.026;killTime:1049.85;profit loss for trades:523.555
INFO: GapUp;new trade; tradeCount:16;tradeId:816;timeStamp:2024-02-08 01:58:24;h_cur:0.1055;h1:0.012;price:148.349;takeProfit:148.302;stopLoss:148.349;killTime:900
takeProfit change:0.0005625;killTime change:8.53081
takeProfit change:0.0006;killTime change:9.09953
takeProfit change:0.00046875;killTime change:7.109
takeProfit change:0.0003;killTime change:4.54976
takeProfit change:0.0003375;killTime change:5.11848
takeProfit change:0.00039375;killTime change:5.97156
takeProfit change:0.00039375;killTime change:5.97156
takeProfit change:0.000375;killTime change:5.6872
takeProfit change:0.00043125;killTime change:6.54028
takeProfit change:0.00043125;killTime change:6.54028
takeProfit change:0.000375;killTime change:5.6872
INFO: GapUp;TAKEPROFIT;tradeId:817;parenttradeId:816;timeStamp:2024-02-08 01:59:55;price:148.297;killTime:970.806;profit loss for trades:354.019
INFO: GapUp;new trade; tradeCount:17;tradeId:818;timeStamp:2024-02-08 12:50:34;h_cur:0.129;h1:0.017;price:149.308;takeProfit:149.252;stopLoss:149.308;killTime:900
takeProfit change:0.00088125;killTime change:10.9302
takeProfit change:0.0009;killTime change:11.1628
takeProfit change:0.00103125;killTime change:12.7907
takeProfit change:0.00031875;killTime change:3.95349
takeProfit change:0.0003375;killTime change:4.18605
takeProfit change:0.00031875;killTime change:3.95349
stopLoss change:0.00031875;killTime change:-3.95349
stopLoss change:0.0003;killTime change:-3.72093
stopLoss change:0.00031875;killTime change:-3.95349
takeProfit change:0.00031875;killTime change:3.95349
takeProfit change:0.00031875;killTime change:3.95349
takeProfit change:0.00039375;killTime change:4.88372
takeProfit change:0.00039375;killTime change:4.88372
takeProfit change:0.00039375;killTime change:4.88372
takeProfit change:0.000375;killTime change:4.65116
stopLoss change:0.00045;killTime change:-5.5814
stopLoss change:0.0005625;killTime change:-6.97674
stopLoss change:0.00065625;killTime change:-8.13953
stopLoss change:0.0004875;killTime change:-6.04651
takeProfit change:0.00035625;killTime change:4.4186
takeProfit change:0.000375;killTime change:4.65116
takeProfit change:0.00039375;killTime change:4.88372
takeProfit change:0.0003375;killTime change:4.18605
takeProfit change:0.00035625;killTime change:4.4186
takeProfit change:0.00031875;killTime change:3.95349
takeProfit change:0.00031875;killTime change:3.95349
takeProfit change:0.000375;killTime change:4.65116
takeProfit change:0.00054375;killTime change:6.74419
takeProfit change:0.000525;killTime change:6.51163
takeProfit change:0.00054375;killTime change:6.74419
takeProfit change:0.0003375;killTime change:4.18605
takeProfit change:0.0004125;killTime change:5.11628
takeProfit change:0.0004125;killTime change:5.11628
takeProfit change:0.000375;killTime change:4.65116
INFO: GapUp;TAKEPROFIT;tradeId:819;parenttradeId:818;timeStamp:2024-02-08 12:58:41;price:149.24;killTime:1010;profit loss for trades:455.642
INFO: GapUp;new trade; tradeCount:18;tradeId:820;timeStamp:2024-02-08 13:43:16;h_cur:0.162;h1:0.0155;price:149.415;takeProfit:149.339;stopLoss:149.415;killTime:560.895
takeProfit change:0.000825;killTime change:5.07806
takeProfit change:0.00091875;killTime change:5.65511
takeProfit change:0.00088125;killTime change:5.42429
stopLoss change:0.0003;killTime change:-1.84657
stopLoss change:0.0003;killTime change:-1.84657
INFO: GapUp;STOPLOSS;tradeId:821;parenttradeId:820;timeStamp:2024-02-08 13:43:31;price:149.431;killTime:573.359;profit loss for trades:-110.418
INFO: GapUp;new trade; tradeCount:19;tradeId:822;timeStamp:2024-02-08 14:43:43;h_cur:0.113;h1:0.0105;price:149.381;takeProfit:149.328;stopLoss:149.381;killTime:560.01
takeProfit change:0.0004125;killTime change:3.63428
takeProfit change:0.0004125;killTime change:3.63428
takeProfit change:0.00035625;killTime change:3.1387
stopLoss change:0.00039375;killTime change:-3.46909
stopLoss change:0.00045;killTime change:-3.96467
stopLoss change:0.00046875;killTime change:-4.12987
INFO: GapUp;STOPLOSS;tradeId:823;parenttradeId:822;timeStamp:2024-02-08 14:44:17;price:149.392;killTime:558.854;profit loss for trades:-66.9382
INFO: GapUp;new trade; tradeCount:20;tradeId:824;timeStamp:2024-02-09 05:37:43;h_cur:0.105;h1:0.0225;price:149.353;takeProfit:149.316;stopLoss:149.353;killTime:900
takeProfit change:0.00095625;killTime change:14.5714
takeProfit change:0.00118125;killTime change:18
takeProfit change:0.00140625;killTime change:21.4286
takeProfit change:0.00039375;killTime change:6
stopLoss change:0.00035625;killTime change:-5.42857
stopLoss change:0.00031875;killTime change:-4.85714
INFO: GapUp;STOPLOSS;tradeId:825;parenttradeId:824;timeStamp:2024-02-09 05:39:07;price:149.376;killTime:949.714;profit loss for trades:-150.627
INFO: GapUp;new trade; tradeCount:21;tradeId:826;timeStamp:2024-02-09 13:35:07;h_cur:0.1165;h1:0.011;price:149.231;takeProfit:149.177;stopLoss:149.231;killTime:39.132
takeProfit change:0.00069375;killTime change:0.414273
takeProfit change:0.0007125;killTime change:0.42547
takeProfit change:0.0006;killTime change:0.35829
stopLoss change:0.0004125;killTime change:-0.246324
stopLoss change:0.0004875;killTime change:-0.291111
INFO: GapUp;STOPLOSS;tradeId:827;parenttradeId:826;timeStamp:2024-02-09 13:35:07;price:149.243;killTime:39.7926;profit loss for trades:-73.7055
INFO: GapUp;new trade; tradeCount:22;tradeId:828;timeStamp:2024-02-12 22:18:25;h_cur:0.1045;h1:0.0165;price:149.325;takeProfit:149.283;stopLoss:149.325;killTime:900
takeProfit change:0.00073125;killTime change:11.1962
takeProfit change:0.00065625;killTime change:10.0478
stopLoss change:0.00050625;killTime change:-7.7512
INFO: GapUp;STOPLOSS;tradeId:829;parenttradeId:828;timeStamp:2024-02-12 22:20:10;price:149.343;killTime:913.493;profit loss for trades:-117.18
INFO: GapUp;new trade; tradeCount:23;tradeId:830;timeStamp:2024-02-13 13:30:12;h_cur:0.1035;h1:0.019;price:149.924;takeProfit:149.885;stopLoss:149.924;killTime:2
takeProfit change:0.00135;killTime change:0.0463768
takeProfit change:0.002175;killTime change:0.0747182
takeProfit change:0.00208125;killTime change:0.0714976
takeProfit change:0.00129375;killTime change:0.0444444
takeProfit change:0.0010875;killTime change:0.0373591
takeProfit change:0.00039375;killTime change:0.0135266
takeProfit change:0.0009;killTime change:0.0309179
INFO: GapUp;TAKEPROFIT;tradeId:831;parenttradeId:830;timeStamp:2024-02-13 13:30:12;price:149.868;killTime:2.31884;profit loss for trades:377
INFO: GapUp;new trade; tradeCount:24;tradeId:832;timeStamp:2024-02-13 13:30:54;h_cur:0.153;h1:0.016;price:149.898;takeProfit:149.828;stopLoss:149.898;killTime:5.2545
takeProfit change:0.00091875;killTime change:0.0560938
takeProfit change:0.00075;killTime change:0.0457908
takeProfit change:0.00073125;killTime change:0.0446461
stopLoss change:0.0005625;killTime change:-0.0343431
stopLoss change:0.00058125;killTime change:-0.0354879
takeProfit change:0.00039375;killTime change:0.0240402
takeProfit change:0.00045;killTime change:0.0274745
takeProfit change:0.00031875;killTime change:0.0194611
takeProfit change:0.00058125;killTime change:0.0354879
takeProfit change:0.00065625;killTime change:0.040067
takeProfit change:0.00054375;killTime change:0.0331984
takeProfit change:0.00039375;killTime change:0.0240402
takeProfit change:0.00043125;killTime change:0.0263297
takeProfit change:0.00045;killTime change:0.0274745
takeProfit change:0.0003;killTime change:0.0183163
stopLoss change:0.000375;killTime change:-0.0228954
takeProfit change:0.0003;killTime change:0.0183163
takeProfit change:0.00031875;killTime change:0.0194611
takeProfit change:0.00031875;killTime change:0.0194611
stopLoss change:0.0009;killTime change:-0.054949
stopLoss change:0.00129375;killTime change:-0.0789892
INFO: GapUp;KILL;tradeId:833;parenttradeId:832;timeStamp:2024-02-13 13:31:00;price:149.889;killTime:5.50749;profit loss for trades:66.7163
INFO: GapUp;new trade; tradeCount:25;tradeId:834;timeStamp:2024-02-13 13:31:56;h_cur:0.14;h1:0.0135;price:149.962;takeProfit:149.897;stopLoss:149.962;killTime:2.2605
takeProfit change:0.00091875;killTime change:0.0263725
takeProfit change:0.0007125;killTime change:0.0204521
stopLoss change:0.00065625;killTime change:-0.0188375
INFO: GapUp;STOPLOSS;tradeId:835;parenttradeId:834;timeStamp:2024-02-13 13:31:56;price:149.984;killTime:2.28849;profit loss for trades:-143.349
INFO: GapUp;new trade; tradeCount:26;tradeId:836;timeStamp:2024-02-13 13:35:31;h_cur:0.122;h1:0.019;price:150.306;takeProfit:150.256;stopLoss:150.306;killTime:18.2873
takeProfit change:0.00050625;killTime change:0.134906
INFO: GapUp;STOPLOSS;tradeId:837;parenttradeId:836;timeStamp:2024-02-13 13:35:31;price:150.326;killTime:18.4222;profit loss for trades:-133.044
INFO: GapUp;new trade; tradeCount:27;tradeId:838;timeStamp:2024-02-13 16:00:41;h_cur:0.1865;h1:0.0155;price:150.594;takeProfit:150.505;stopLoss:150.594;killTime:900
takeProfit change:0.00099375;killTime change:8.52547
takeProfit change:0.0008625;killTime change:7.39946
takeProfit change:0.0003375;killTime change:2.89544
takeProfit change:0.00035625;killTime change:3.0563
takeProfit change:0.00039375;killTime change:3.37802
takeProfit change:0.000375;killTime change:3.21716
takeProfit change:0.000375;killTime change:3.21716
takeProfit change:0.000375;killTime change:3.21716
takeProfit change:0.00035625;killTime change:3.0563
takeProfit change:0.0004125;killTime change:3.53887
takeProfit change:0.0003375;killTime change:2.89544
takeProfit change:0.00031875;killTime change:2.73458
stopLoss change:0.0003;killTime change:-2.57373
takeProfit change:0.0004875;killTime change:4.18231
takeProfit change:0.00046875;killTime change:4.02145
takeProfit change:0.0004125;killTime change:3.53887
takeProfit change:0.0003375;killTime change:2.89544
stopLoss change:0.0003375;killTime change:-2.89544
stopLoss change:0.0003375;killTime change:-2.89544
stopLoss change:0.00031875;killTime change:-2.73458
takeProfit change:0.0003;killTime change:2.57373
takeProfit change:0.0003375;killTime change:2.89544
takeProfit change:0.0003;killTime change:2.57373
takeProfit change:0.0003;killTime change:2.57373
takeProfit change:0.0003;killTime change:2.57373
stopLoss change:0.0003375;killTime change:-2.89544
stopLoss change:0.0003;killTime change:-2.57373
takeProfit change:0.0003375;killTime change:2.89544
takeProfit change:0.00043125;killTime change:3.69973
takeProfit change:0.00035625;killTime change:3.0563
stopLoss change:0.00039375;killTime change:-3.37802
stopLoss change:0.00043125;killTime change:-3.69973
stopLoss change:0.00039375;killTime change:-3.37802
takeProfit change:0.00031875;killTime change:2.73458
takeProfit change:0.00035625;killTime change:3.0563
takeProfit change:0.00031875;killTime change:2.73458
takeProfit change:0.0004125;killTime change:3.53887
takeProfit change:0.0004125;killTime change:3.53887
stopLoss change:0.0003;killTime change:-2.57373
stopLoss change:0.000375;killTime change:-3.21716
stopLoss change:0.0003375;killTime change:-2.89544
stopLoss change:0.0003;killTime change:-2.57373
stopLoss change:0.00031875;killTime change:-2.73458
INFO: GapUp;STOPLOSS;tradeId:839;parenttradeId:838;timeStamp:2024-02-13 16:13:12;price:150.605;killTime:959.196;profit loss for trades:-73.0387
INFO: GapUp;new trade; tradeCount:28;tradeId:840;timeStamp:2024-02-13 23:00:20;h_cur:0.118;h1:0.014;price:150.7;takeProfit:150.648;stopLoss:150.7;killTime:52.5735
takeProfit change:0.00080625;killTime change:0.638605
takeProfit change:0.00084375;killTime change:0.668307
takeProfit change:0.0009;killTime change:0.712861
takeProfit change:0.00031875;killTime change:0.252472
takeProfit change:0.0004875;killTime change:0.386133
takeProfit change:0.0006375;killTime change:0.504943
takeProfit change:0.00050625;killTime change:0.400984
takeProfit change:0.0004125;killTime change:0.326728
stopLoss change:0.0004125;killTime change:-0.326728
stopLoss change:0.0004875;killTime change:-0.386133
takeProfit change:0.0003;killTime change:0.23762
takeProfit change:0.0008625;killTime change:0.683158
takeProfit change:0.00103125;killTime change:0.81682
takeProfit change:0.0009;killTime change:0.712861
takeProfit change:0.00043125;killTime change:0.341579
takeProfit change:0.0003375;killTime change:0.267323
takeProfit change:0.0004125;killTime change:0.326728
stopLoss change:0.00043125;killTime change:-0.341579
stopLoss change:0.00035625;killTime change:-0.282174
stopLoss change:0.00035625;killTime change:-0.282174
stopLoss change:0.00050625;killTime change:-0.400984
takeProfit change:0.00031875;killTime change:0.252472
takeProfit change:0.00054375;killTime change:0.430687
INFO: GapUp;TAKEPROFIT;tradeId:841;parenttradeId:840;timeStamp:2024-02-13 23:00:46;price:150.633;killTime:58.514;profit loss for trades:448.109
INFO: GapUp;new trade; tradeCount:29;tradeId:842;timeStamp:2024-02-15 13:49:48;h_cur:0.129;h1:0.0115;price:149.889;takeProfit:149.828;stopLoss:149.889;killTime:60.5603
takeProfit change:0.00061875;killTime change:0.516405
takeProfit change:0.00046875;killTime change:0.391216
takeProfit change:0.0003;killTime change:0.250378
INFO: GapUp;STOPLOSS;tradeId:843;parenttradeId:842;timeStamp:2024-02-15 13:49:52;price:149.902;killTime:61.7182;profit loss for trades:-83.3878
