INFO: GapUp;new trade; tradeCount:37;tradeId:986;timeStamp:2024-02-29 05:32:32;h_cur:0.153;h1:0.0185;price:150.076;takeProfit:150.02;stopLoss:150.076;killTime:265.532
takeProfit change:0.0009;killTime change:3.18766
takeProfit change:0.00085;killTime change:3.01056
takeProfit change:0.000425;killTime change:1.50528
takeProfit change:0.000475;killTime change:1.68237
takeProfit change:0.0006;killTime change:2.1251
takeProfit change:0.0006;killTime change:2.1251
takeProfit change:0.000425;killTime change:1.50528
takeProfit change:0.00045;killTime change:1.59383
takeProfit change:0.000425;killTime change:1.50528
stopLoss change:0.0007;killTime change:-2.47929
stopLoss change:0.000775;killTime change:-2.74493
stopLoss change:0.0007;killTime change:-2.47929
takeProfit change:0.00075;killTime change:2.65638
takeProfit change:0.00075;killTime change:2.65638
takeProfit change:0.000675;killTime change:2.39074
takeProfit change:0.000725;killTime change:2.56783
stopLoss change:0.000475;killTime change:-1.68237
stopLoss change:0.00055;killTime change:-1.94801
stopLoss change:0.0005;killTime change:-1.77092
takeProfit change:0.000425;killTime change:1.50528
takeProfit change:0.000525;killTime change:1.85947
takeProfit change:0.00045;killTime change:1.59383
takeProfit change:0.000425;killTime change:1.50528
takeProfit change:0.000425;killTime change:1.50528
takeProfit change:0.000425;killTime change:1.50528
stopLoss change:0.00045;killTime change:-1.59383
stopLoss change:0.00055;killTime change:-1.94801
stopLoss change:0.00055;killTime change:-1.94801
takeProfit change:0.000525;killTime change:1.85947
stopLoss change:0.000575;killTime change:-2.03656
takeProfit change:0.00045;killTime change:1.59383
stopLoss change:0.0004;killTime change:-1.41674
stopLoss change:0.000425;killTime change:-1.50528
stopLoss change:0.00045;killTime change:-1.59383
stopLoss change:0.00045;killTime change:-1.59383
stopLoss change:0.000575;killTime change:-2.03656
stopLoss change:0.000475;killTime change:-1.68237
stopLoss change:0.00055;killTime change:-1.94801
takeProfit change:0.00075;killTime change:2.65638
takeProfit change:0.00055;killTime change:1.94801
takeProfit change:0.000575;killTime change:2.03656
takeProfit change:0.0006;killTime change:2.1251
stopLoss change:0.000525;killTime change:-1.85947
stopLoss change:0.0007;killTime change:-2.47929
stopLoss change:0.0008;killTime change:-2.83347
stopLoss change:0.000575;killTime change:-2.03656
takeProfit change:0.00045;killTime change:1.59383
stopLoss change:0.0004;killTime change:-1.41674
takeProfit change:0.0004;killTime change:1.41674
INFO: GapUp;TAKEPROFIT;tradeId:987;parenttradeId:986;timeStamp:2024-02-29 05:36:02;price:150.004;killTime:275.714;profit loss for trades:479.987
INFO: skipping trade as not much expected profit is left;h_cur:0.12;h1:0.0655
INFO: skipping trade as not much expected profit is left;h_cur:0.2645;h1:149.991
