takeProfit change:0.000675;killTime change:1.54449
takeProfit change:0.0010125;killTime change:2.31673
takeProfit change:0.00080625;killTime change:1.8448
takeProfit change:0.00043125;killTime change:0.986756
takeProfit change:0.000825;killTime change:1.88771
takeProfit change:0.00061875;killTime change:1.41578
takeProfit change:0.0006;killTime change:1.37288
stopLoss change:0.000375;killTime change:-0.858048
stopLoss change:0.00061875;killTime change:-1.41578
stopLoss change:0.00061875;killTime change:-1.41578
stopLoss change:0.000375;killTime change:-0.858048
stopLoss change:0.00076875;killTime change:-1.759
stopLoss change:0.00050625;killTime change:-1.15837
stopLoss change:0.00110625;killTime change:-2.53124
stopLoss change:0.00129375;killTime change:-2.96027
stopLoss change:0.00065625;killTime change:-1.50158
stopLoss change:0.0007875;killTime change:-1.8019
takeProfit change:0.00106875;killTime change:2.44544
takeProfit change:0.00043125;killTime change:0.986756
takeProfit change:0.0003375;killTime change:0.772244
stopLoss change:0.0003375;killTime change:-0.772244
takeProfit change:0.00045;killTime change:1.02966
takeProfit change:0.000675;killTime change:1.54449
takeProfit change:0.0009;killTime change:2.05932
takeProfit change:0.00075;killTime change:1.7161
takeProfit change:0.0003375;killTime change:0.772244
takeProfit change:0.0005625;killTime change:1.28707
takeProfit change:0.0003;killTime change:0.686439
stopLoss change:0.00035625;killTime change:-0.815146
takeProfit change:0.0003;killTime change:0.686439
takeProfit change:0.000675;killTime change:1.54449
takeProfit change:0.0006;killTime change:1.37288
takeProfit change:0.00046875;killTime change:1.07256
stopLoss change:0.00129375;killTime change:-2.96027
stopLoss change:0.001275;killTime change:-2.91736
stopLoss change:0.0008625;killTime change:-1.97351
takeProfit change:0.00058125;killTime change:1.32997
takeProfit change:0.000675;killTime change:1.54449
takeProfit change:0.00031875;killTime change:0.729341
stopLoss change:0.000375;killTime change:-0.858048
stopLoss change:0.0004125;killTime change:-0.943853
stopLoss change:0.000375;killTime change:-0.858048
stopLoss change:0.000375;killTime change:-0.858048
stopLoss change:0.00045;killTime change:-1.02966
stopLoss change:0.00046875;killTime change:-1.07256
stopLoss change:0.000525;killTime change:-1.20127
stopLoss change:0.00035625;killTime change:-0.815146
takeProfit change:0.0004125;killTime change:0.943853
takeProfit change:0.00050625;killTime change:1.15837
takeProfit change:0.00073125;killTime change:1.67319
takeProfit change:0.00065625;killTime change:1.50158
takeProfit change:0.0004125;killTime change:0.943853
takeProfit change:0.00031875;killTime change:0.729341
takeProfit change:0.0003375;killTime change:0.772244
takeProfit change:0.0004125;killTime change:0.943853
takeProfit change:0.0006375;killTime change:1.45868
stopLoss change:0.00035625;killTime change:-0.815146
stopLoss change:0.00039375;killTime change:-0.900951
stopLoss change:0.00045;killTime change:-1.02966
stopLoss change:0.00058125;killTime change:-1.32997
stopLoss change:0.00046875;killTime change:-1.07256
stopLoss change:0.00135;killTime change:-3.08897
INFO: GapDown;STOPLOSS;tradeId:779;parenttradeId:778;timeStamp:2024-02-22 14:45:13;price:150.476;killTime:244.552;profit loss for trades:-19.9367
INFO: GapDown;new trade; tradeCount:22;tradeId:780;timeStamp:2024-02-23 17:22:22;t_cur:42958;h_cur:0.2045;h1:0.0165;price:150.398:150.394;takeProfit:150.512;stopLoss:150.382;killTime:900
takeProfit change:0.000675;killTime change:4.64166
takeProfit change:0.00088125;killTime change:6.05994
takeProfit change:0.00084375;killTime change:5.80207
takeProfit change:0.00031875;killTime change:2.19189
stopLoss change:0.0003375;killTime change:-2.32083
stopLoss change:0.0003;killTime change:-2.06296
stopLoss change:0.0003;killTime change:-2.06296
takeProfit change:0.0003;killTime change:2.06296
stopLoss change:0.000375;killTime change:-2.5787
stopLoss change:0.00039375;killTime change:-2.70763
INFO: GapDown;STOPLOSS;tradeId:781;parenttradeId:780;timeStamp:2024-02-23 17:33:37;price:150.381;killTime:909.025;profit loss for trades:-113.046
INFO: GapDown;new trade; tradeCount:23;tradeId:782;timeStamp:2024-02-29 06:10:59;t_cur:2146.59;h_cur:0.115;h1:0.009;price:149.923:149.919;takeProfit:149.988;stopLoss:149.915;killTime:900
takeProfit change:0.000375;killTime change:4.5856
takeProfit change:0.0003375;killTime change:4.12704
takeProfit change:0.00035625;killTime change:4.35632
INFO: GapDown;STOPLOSS;tradeId:783;parenttradeId:782;timeStamp:2024-02-29 06:11:43;price:149.914;killTime:913.069;profit loss for trades:-63.3697
INFO: GapDown;new trade; tradeCount:24;tradeId:784;timeStamp:2024-02-29 08:07:55;t_cur:1375.19;h_cur:0.115;h1:0.0125;price:149.704:149.7;takeProfit:149.766;stopLoss:149.692;killTime:900
takeProfit change:0.000675;killTime change:8.25408
takeProfit change:0.00061875;killTime change:7.56624
takeProfit change:0.0006375;killTime change:7.79552
takeProfit change:0.0003;killTime change:3.66848
takeProfit change:0.0003375;killTime change:4.12704
stopLoss change:0.00031875;killTime change:-3.89776
stopLoss change:0.00031875;killTime change:-3.89776
stopLoss change:0.0003375;killTime change:-4.12704
stopLoss change:0.0003;killTime change:-3.66848
takeProfit change:0.0003;killTime change:3.66848
stopLoss change:0.0003;killTime change:-3.66848
stopLoss change:0.00039375;killTime change:-4.81488
stopLoss change:0.0004125;killTime change:-5.04416
INFO: GapDown;STOPLOSS;tradeId:785;parenttradeId:784;timeStamp:2024-02-29 08:10:40;price:149.693;killTime:905.961;profit loss for trades:-73.4835
INFO: GapUp;new trade; tradeCount:0;tradeId:786;timeStamp:2024-02-01 22:04:00;h_cur:0.1755;h1:0.0365;price:146.388;takeProfit:146.339;stopLoss:146.388;killTime:900
INFO: GapUp;STOPLOSS;tradeId:787;parenttradeId:786;timeStamp:2024-02-01 22:04:10;price:146.435;killTime:900;profit loss for trades:-314.134
INFO: GapUp;new trade; tradeCount:1;tradeId:788;timeStamp:2024-02-01 22:32:10;h_cur:0.12299;h1:0.017;price:146.462;takeProfit:146.419;stopLoss:146.462;killTime:900
takeProfit change:0.00043125;killTime change:6.44031
takeProfit change:0.0004125;killTime change:6.16029
takeProfit change:0.00155625;killTime change:23.2411
takeProfit change:0.0010125;killTime change:15.1207
takeProfit change:0.00195;killTime change:29.1214
takeProfit change:0.00196875;killTime change:29.4014
takeProfit change:0.0007875;killTime change:11.7606
takeProfit change:0.0006375;killTime change:9.52045
takeProfit change:0.00045;killTime change:6.72032
takeProfit change:0.0003375;killTime change:5.04024
takeProfit change:0.00058125;killTime change:8.68041
INFO: GapUp;TAKEPROFIT;tradeId:789;parenttradeId:788;timeStamp:2024-02-01 22:32:17;price:146.407;killTime:1051.21;profit loss for trades:372.249
INFO: GapUp;new trade; tradeCount:2;tradeId:790;timeStamp:2024-02-01 23:34:31;h_cur:0.1235;h1:0.0125;price:146.475;takeProfit:146.427;stopLoss:146.475;killTime:820.651
takeProfit change:0.0006;killTime change:8.13667
takeProfit change:0.0006375;killTime change:8.64522
takeProfit change:0.00065625;killTime change:8.89949
INFO: GapUp;STOPLOSS;tradeId:791;parenttradeId:790;timeStamp:2024-02-01 23:37:15;price:146.488;killTime:846.333;profit loss for trades:-85.3312
INFO: GapUp;new trade; tradeCount:3;tradeId:792;timeStamp:2024-02-02 13:30:06;h_cur:0.1415;h1:0.0115;price:147.229;takeProfit:147.171;stopLoss:147.229;killTime:2
takeProfit change:0.00125625;killTime change:0.0362371
takeProfit change:0.00058125;killTime change:0.0167664
takeProfit change:0.00103125;killTime change:0.0297469
takeProfit change:0.0006375;killTime change:0.018389
takeProfit change:0.0005625;killTime change:0.0162256
takeProfit change:0.0008625;killTime change:0.0248792
takeProfit change:0.000525;killTime change:0.0151439
takeProfit change:0.00065625;killTime change:0.0189298
takeProfit change:0.00039375;killTime change:0.0113579
takeProfit change:0.00075;killTime change:0.0216341
takeProfit change:0.0004125;killTime change:0.0118988
takeProfit change:0.00039375;killTime change:0.0113579
stopLoss change:0.00084375;killTime change:-0.0243384
stopLoss change:0.0010125;killTime change:-0.029206
stopLoss change:0.00114375;killTime change:-0.032992
stopLoss change:0.00080625;killTime change:-0.0232567
takeProfit change:0.00061875;killTime change:0.0178481
takeProfit change:0.00046875;killTime change:0.0135213
takeProfit change:0.00031875;killTime change:0.00919449
stopLoss change:0.00039375;killTime change:-0.0113579
INFO: GapUp;KILL;tradeId:793;parenttradeId:792;timeStamp:2024-02-02 13:30:08;price:147.211;killTime:2.15198;profit loss for trades:122.273
INFO: GapUp;new trade; tradeCount:4;tradeId:794;timeStamp:2024-02-02 13:30:25;h_cur:0.1095;h1:0.0105;price:147.326;takeProfit:147.283;stopLoss:147.326;killTime:5.3844
takeProfit change:0.00076875;killTime change:0.0771458
takeProfit change:0.000675;killTime change:0.0677378
takeProfit change:0.0004125;killTime change:0.0413953
stopLoss change:0.000825;killTime change:-0.0827906
INFO: GapUp;STOPLOSS;tradeId:795;parenttradeId:794;timeStamp:2024-02-02 13:30:26;price:147.351;killTime:5.48789;profit loss for trades:-166.27
INFO: GapUp;new trade; tradeCount:5;tradeId:796;timeStamp:2024-02-02 13:35:08;h_cur:0.143;h1:0.018;price:147.596;takeProfit:147.544;stopLoss:147.596;killTime:49.2464
takeProfit change:0.0010875;killTime change:0.764314
takeProfit change:0.00080625;killTime change:0.566646
takeProfit change:0.0007125;killTime change:0.500757
stopLoss change:0.00031875;killTime change:-0.224023
stopLoss change:0.0003;killTime change:-0.210845
stopLoss change:0.00031875;killTime change:-0.224023
INFO: GapUp;STOPLOSS;tradeId:797;parenttradeId:796;timeStamp:2024-02-02 13:35:09;price:147.615;killTime:50.4192;profit loss for trades:-128.713
INFO: GapUp;new trade; tradeCount:6;tradeId:798;timeStamp:2024-02-02 13:45:42;h_cur:0.104;h1:0.009;price:147.755;takeProfit:147.713;stopLoss:147.755;killTime:33.5118
INFO: GapUp;STOPLOSS;tradeId:799;parenttradeId:798;timeStamp:2024-02-02 13:45:42;price:147.767;killTime:33.5118;profit loss for trades:-77.8255
INFO: GapUp;new trade; tradeCount:7;tradeId:800;timeStamp:2024-02-02 13:56:34;h_cur:0.221867;h1:0.022;price:147.944;takeProfit:147.857;stopLoss:147.944;killTime:490.504
takeProfit change:0.00058125;killTime change:2.6225
takeProfit change:0.000375;killTime change:1.69194
takeProfit change:0.00031875;killTime change:1.43815
stopLoss change:0.00054375;killTime change:-2.45331
INFO: GapUp;STOPLOSS;tradeId:801;parenttradeId:800;timeStamp:2024-02-02 13:56:35;price:147.966;killTime:493.803;profit loss for trades:-145.304
INFO: GapUp;new trade; tradeCount:8;tradeId:802;timeStamp:2024-02-02 15:06:33;h_cur:0.1755;h1:0.0175;price:148.047;takeProfit:147.979;stopLoss:148.047;killTime:240.737
takeProfit change:0.000675;killTime change:1.88962
takeProfit change:0.00080625;killTime change:2.25704
takeProfit change:0.0003375;killTime change:0.944808
takeProfit change:0.00045;killTime change:1.25974
takeProfit change:0.0004125;killTime change:1.15476
takeProfit change:0.00031875;killTime change:0.892318
takeProfit change:0.00043125;killTime change:1.20725
takeProfit change:0.0004875;killTime change:1.36472
takeProfit change:0.00039375;killTime change:1.10228
takeProfit change:0.0003375;killTime change:0.944808
takeProfit change:0.0003;killTime change:0.839829
stopLoss change:0.0003375;killTime change:-0.944808
stopLoss change:0.00043125;killTime change:-1.20725
stopLoss change:0.000375;killTime change:-1.04979
stopLoss change:0.00050625;killTime change:-1.41721
stopLoss change:0.00050625;killTime change:-1.41721
stopLoss change:0.0003375;killTime change:-0.944808
stopLoss change:0.000375;killTime change:-1.04979
takeProfit change:0.0003375;killTime change:0.944808
stopLoss change:0.00039375;killTime change:-1.10228
stopLoss change:0.00031875;killTime change:-0.892318
stopLoss change:0.0003;killTime change:-0.839829
takeProfit change:0.0003375;killTime change:0.944808
takeProfit change:0.00035625;killTime change:0.997297
takeProfit change:0.000375;killTime change:1.04979
stopLoss change:0.00031875;killTime change:-0.892318
stopLoss change:0.000375;killTime change:-1.04979
stopLoss change:0.0004125;killTime change:-1.15476
takeProfit change:0.0006375;killTime change:1.78464
takeProfit change:0.0006;killTime change:1.67966
takeProfit change:0.0006;killTime change:1.67966
takeProfit change:0.00035625;killTime change:0.997297
stopLoss change:0.00031875;killTime change:-0.892318
stopLoss change:0.0003;killTime change:-0.839829
stopLoss change:0.000375;killTime change:-1.04979
stopLoss change:0.00046875;killTime change:-1.31223
stopLoss change:0.00031875;killTime change:-0.892318
takeProfit change:0.0003375;killTime change:0.944808
takeProfit change:0.0003375;killTime change:0.944808
takeProfit change:0.0003;killTime change:0.839829
stopLoss change:0.000975;killTime change:-2.72944
stopLoss change:0.00095625;killTime change:-2.67696
stopLoss change:0.00091875;killTime change:-2.57198
stopLoss change:0.000675;killTime change:-1.88962
stopLoss change:0.00039375;killTime change:-1.10228
stopLoss change:0.000375;killTime change:-1.04979
INFO: GapUp;STOPLOSS;tradeId:803;parenttradeId:802;timeStamp:2024-02-02 15:07:43;price:148.059;killTime:236.433;profit loss for trades:-74.295
INFO: GapUp;new trade; tradeCount:9;tradeId:804;timeStamp:2024-02-02 21:57:26;h_cur:0.128;h1:0.023;price:148.371;takeProfit:148.332;stopLoss:148.371;killTime:900
takeProfit change:0.001125;killTime change:16.1432
takeProfit change:0.00110625;killTime change:15.8741
takeProfit change:0.0008625;killTime change:12.3764
stopLoss change:0.00054375;killTime change:-7.80254
stopLoss change:0.0008625;killTime change:-12.3764
INFO: GapUp;STOPLOSS;tradeId:805;parenttradeId:804;timeStamp:2024-02-02 21:57:27;price:148.397;killTime:924.215;profit loss for trades:-168.468
INFO: GapUp;new trade; tradeCount:10;tradeId:806;timeStamp:2024-02-05 15:50:49;h_cur:0.1345;h1:0.015;price:148.749;takeProfit:148.698;stopLoss:148.749;killTime:900
takeProfit change:0.00050625;killTime change:6.91336
takeProfit change:0.00058125;killTime change:7.93756
takeProfit change:0.00050625;killTime change:6.91336
stopLoss change:0.00035625;killTime change:-4.86496
INFO: GapUp;STOPLOSS;tradeId:807;parenttradeId:806;timeStamp:2024-02-05 15:51:03;price:148.767;killTime:916.899;profit loss for trades:-120.995
INFO: GapUp;new trade; tradeCount:11;tradeId:808;timeStamp:2024-02-06 12:39:11;h_cur:0.168;h1:0.017;price:148.722;takeProfit:148.657;stopLoss:148.722;killTime:900
takeProfit change:0.00076875;killTime change:8.4047
takeProfit change:0.000825;killTime change:9.01968
takeProfit change:0.0007125;killTime change:7.78972
takeProfit change:0.0003375;killTime change:3.68987
takeProfit change:0.0003375;killTime change:3.68987
takeProfit change:0.00031875;killTime change:3.48488
takeProfit change:0.0003375;killTime change:3.68987
takeProfit change:0.0003375;killTime change:3.68987
takeProfit change:0.00046875;killTime change:5.12482
takeProfit change:0.00046875;killTime change:5.12482
takeProfit change:0.000525;killTime change:5.7398
takeProfit change:0.0004875;killTime change:5.32981
takeProfit change:0.00031875;killTime change:3.48488
takeProfit change:0.000375;killTime change:4.09985
takeProfit change:0.000375;killTime change:4.09985
INFO: GapUp;TAKEPROFIT;tradeId:809;parenttradeId:808;timeStamp:2024-02-06 12:46:39;price:148.65;killTime:976.462;profit loss for trades:487.724
INFO: GapUp;new trade; tradeCount:12;tradeId:810;timeStamp:2024-02-07 06:30:06;h_cur:0.1;h1:0.011;price:148.018;takeProfit:147.98;stopLoss:148.018;killTime:900
takeProfit change:0.0007125;killTime change:13.0867
takeProfit change:0.00061875;killTime change:11.3648
takeProfit change:0.0006;killTime change:11.0204
INFO: GapUp;STOPLOSS;tradeId:811;parenttradeId:810;timeStamp:2024-02-07 06:30:11;price:148.03;killTime:935.472;profit loss for trades:-77.6872
INFO: GapUp;new trade; tradeCount:13;tradeId:812;timeStamp:2024-02-07 16:56:17;h_cur:0.1105;h1:0.0115;price:147.992;takeProfit:147.949;stopLoss:147.992;killTime:900
takeProfit change:0.0009;killTime change:14.9598
takeProfit change:0.00035625;killTime change:5.9216
takeProfit change:0.0004875;killTime change:8.10324
takeProfit change:0.00061875;killTime change:10.2849
takeProfit change:0.00061875;killTime change:10.2849
takeProfit change:0.0004875;killTime change:8.10324
stopLoss change:0.00069375;killTime change:-11.5315
INFO: GapUp;STOPLOSS;tradeId:813;parenttradeId:812;timeStamp:2024-02-07 16:56:27;price:148.005;killTime:946.126;profit loss for trades:-87.8352
INFO: GapUp;new trade; tradeCount:14;tradeId:814;timeStamp:2024-02-07 18:01:44;h_cur:0.148969;h1:0.022;price:148.104;takeProfit:148.053;stopLoss:148.104;killTime:900
takeProfit change:0.002025;killTime change:24.9675
takeProfit change:0.0028125;killTime change:34.677
takeProfit change:0.00283125;killTime change:34.9082
takeProfit change:0.002175;killTime change:26.8169
takeProfit change:0.0014625;killTime change:18.0321
takeProfit change:0.000825;killTime change:10.1719
takeProfit change:0.0006;killTime change:7.39777
INFO: GapUp;TAKEPROFIT;tradeId:815;parenttradeId:814;timeStamp:2024-02-07 18:01:45;price:148.035;killTime:1056.97;profit loss for trades:469.485
INFO: GapUp;new trade; tradeCount:15;tradeId:816;timeStamp:2024-02-08 01:58:24;h_cur:0.1055;h1:0.012;price:148.349;takeProfit:148.31;stopLoss:148.349;killTime:900
takeProfit change:0.0005625;killTime change:9.79302
takeProfit change:0.0006;killTime change:10.4459
takeProfit change:0.00046875;killTime change:8.16085
takeProfit change:0.0003;killTime change:5.22294
takeProfit change:0.0003375;killTime change:5.87581
takeProfit change:0.00039375;killTime change:6.85511
takeProfit change:0.00039375;killTime change:6.85511
takeProfit change:0.000375;killTime change:6.52868
takeProfit change:0.00043125;killTime change:7.50798
takeProfit change:0.00043125;killTime change:7.50798
takeProfit change:0.000375;killTime change:6.52868
INFO: GapUp;TAKEPROFIT;tradeId:817;parenttradeId:816;timeStamp:2024-02-08 01:59:40;price:148.305;killTime:981.282;profit loss for trades:303.43
INFO: GapUp;new trade; tradeCount:16;tradeId:818;timeStamp:2024-02-08 12:50:34;h_cur:0.129;h1:0.017;price:149.308;takeProfit:149.262;stopLoss:149.308;killTime:900
takeProfit change:0.00088125;killTime change:12.5475
takeProfit change:0.0009;killTime change:12.8144
takeProfit change:0.00103125;killTime change:14.6832
takeProfit change:0.00031875;killTime change:4.53844
takeProfit change:0.0003375;killTime change:4.80541
takeProfit change:0.00031875;killTime change:4.53844
stopLoss change:0.00031875;killTime change:-4.53844
stopLoss change:0.0003;killTime change:-4.27148
stopLoss change:0.00031875;killTime change:-4.53844
takeProfit change:0.00031875;killTime change:4.53844
takeProfit change:0.00031875;killTime change:4.53844
takeProfit change:0.00039375;killTime change:5.60631
takeProfit change:0.00039375;killTime change:5.60631
takeProfit change:0.00039375;killTime change:5.60631
takeProfit change:0.000375;killTime change:5.33935
stopLoss change:0.00045;killTime change:-6.40721
stopLoss change:0.0005625;killTime change:-8.00902
stopLoss change:0.00065625;killTime change:-9.34385
stopLoss change:0.0004875;killTime change:-6.94115
takeProfit change:0.00035625;killTime change:5.07238
takeProfit change:0.000375;killTime change:5.33935
takeProfit change:0.00039375;killTime change:5.60631
takeProfit change:0.0003375;killTime change:4.80541
takeProfit change:0.00035625;killTime change:5.07238
takeProfit change:0.00031875;killTime change:4.53844
takeProfit change:0.00031875;killTime change:4.53844
takeProfit change:0.000375;killTime change:5.33935
takeProfit change:0.00054375;killTime change:7.74205
takeProfit change:0.000525;killTime change:7.47508
takeProfit change:0.00054375;killTime change:7.74205
takeProfit change:0.0003375;killTime change:4.80541
takeProfit change:0.0004125;killTime change:5.87328
takeProfit change:0.0004125;killTime change:5.87328
takeProfit change:0.000375;killTime change:5.33935
INFO: GapUp;TAKEPROFIT;tradeId:819;parenttradeId:818;timeStamp:2024-02-08 12:58:05;price:149.248;killTime:1026.28;profit loss for trades:402.015
INFO: GapUp;new trade; tradeCount:17;tradeId:820;timeStamp:2024-02-08 13:43:16;h_cur:0.162;h1:0.0155;price:149.415;takeProfit:149.351;stopLoss:149.415;killTime:523.502
takeProfit change:0.000825;killTime change:5.44078
takeProfit change:0.00091875;killTime change:6.05905
takeProfit change:0.00088125;killTime change:5.81174
stopLoss change:0.0003;killTime change:-1.97847
stopLoss change:0.0003;killTime change:-1.97847
INFO: GapUp;STOPLOSS;tradeId:821;parenttradeId:820;timeStamp:2024-02-08 13:43:31;price:149.431;killTime:536.857;profit loss for trades:-110.418
INFO: GapUp;new trade; tradeCount:18;tradeId:822;timeStamp:2024-02-08 14:43:43;h_cur:0.113;h1:0.0105;price:149.381;takeProfit:149.337;stopLoss:149.381;killTime:522.676
takeProfit change:0.0004125;killTime change:3.89387
takeProfit change:0.0004125;killTime change:3.89387
takeProfit change:0.00035625;killTime change:3.36289
stopLoss change:0.00039375;killTime change:-3.71688
stopLoss change:0.00045;killTime change:-4.24786
stopLoss change:0.00046875;killTime change:-4.42486
INFO: GapUp;STOPLOSS;tradeId:823;parenttradeId:822;timeStamp:2024-02-08 14:44:17;price:149.392;killTime:521.437;profit loss for trades:-66.9382
INFO: GapUp;new trade; tradeCount:19;tradeId:824;timeStamp:2024-02-09 05:37:43;h_cur:0.105;h1:0.0225;price:149.353;takeProfit:149.324;stopLoss:149.353;killTime:900
takeProfit change:0.00095625;killTime change:16.7274
takeProfit change:0.00118125;killTime change:20.6633
takeProfit change:0.00140625;killTime change:24.5991
takeProfit change:0.00039375;killTime change:6.88776
stopLoss change:0.00035625;killTime change:-6.23178
stopLoss change:0.00031875;killTime change:-5.5758
INFO: GapUp;STOPLOSS;tradeId:825;parenttradeId:824;timeStamp:2024-02-09 05:39:07;price:149.376;killTime:957.07;profit loss for trades:-150.627
INFO: GapUp;new trade; tradeCount:20;tradeId:826;timeStamp:2024-02-09 13:35:07;h_cur:0.1165;h1:0.011;price:149.231;takeProfit:149.185;stopLoss:149.231;killTime:36.5232
takeProfit change:0.00069375;killTime change:0.443864
takeProfit change:0.0007125;killTime change:0.45586
takeProfit change:0.0006;killTime change:0.383882
stopLoss change:0.0004125;killTime change:-0.263919
stopLoss change:0.0004875;killTime change:-0.311904
INFO: GapUp;STOPLOSS;tradeId:827;parenttradeId:826;timeStamp:2024-02-09 13:35:07;price:149.243;killTime:37.231;profit loss for trades:-73.7055
INFO: GapUp;new trade; tradeCount:21;tradeId:828;timeStamp:2024-02-12 22:18:25;h_cur:0.1045;h1:0.0165;price:149.325;takeProfit:149.29;stopLoss:149.325;killTime:900
takeProfit change:0.00073125;killTime change:12.8527
takeProfit change:0.00065625;killTime change:11.5345
stopLoss change:0.00050625;killTime change:-8.89806
INFO: GapUp;STOPLOSS;tradeId:829;parenttradeId:828;timeStamp:2024-02-12 22:20:10;price:149.343;killTime:915.489;profit loss for trades:-117.18
INFO: GapUp;new trade; tradeCount:22;tradeId:830;timeStamp:2024-02-13 13:30:12;h_cur:0.1035;h1:0.019;price:149.924;takeProfit:149.892;stopLoss:149.924;killTime:2
takeProfit change:0.00135;killTime change:0.0532387
takeProfit change:0.002175;killTime change:0.0857734
takeProfit change:0.00208125;killTime change:0.0820763
takeProfit change:0.00129375;killTime change:0.0510204
takeProfit change:0.0010875;killTime change:0.0428867
takeProfit change:0.00039375;killTime change:0.015528
INFO: GapUp;TAKEPROFIT;tradeId:831;parenttradeId:830;timeStamp:2024-02-13 13:30:12;price:149.883;killTime:2.33052;profit loss for trades:276.884
INFO: GapUp;new trade; tradeCount:23;tradeId:832;timeStamp:2024-02-13 13:30:54;h_cur:0.153;h1:0.016;price:149.898;takeProfit:149.84;stopLoss:149.898;killTime:4.9042
takeProfit change:0.00091875;killTime change:0.0601005
takeProfit change:0.00075;killTime change:0.0490616
takeProfit change:0.00073125;killTime change:0.0478351
stopLoss change:0.0005625;killTime change:-0.0367962
stopLoss change:0.00058125;killTime change:-0.0380228
takeProfit change:0.00039375;killTime change:0.0257574
takeProfit change:0.00045;killTime change:0.029437
takeProfit change:0.00031875;killTime change:0.0208512
takeProfit change:0.00058125;killTime change:0.0380228
takeProfit change:0.00065625;killTime change:0.0429289
takeProfit change:0.00054375;killTime change:0.0355697
takeProfit change:0.00039375;killTime change:0.0257574
takeProfit change:0.00043125;killTime change:0.0282104
takeProfit change:0.00045;killTime change:0.029437
takeProfit change:0.0003;killTime change:0.0196246
stopLoss change:0.000375;killTime change:-0.0245308
takeProfit change:0.0003;killTime change:0.0196246
takeProfit change:0.00031875;killTime change:0.0208512
takeProfit change:0.00031875;killTime change:0.0208512
INFO: GapUp;KILL;tradeId:833;parenttradeId:832;timeStamp:2024-02-13 13:30:59;price:149.854;killTime:5.31877;profit loss for trades:296.956
INFO: GapUp;new trade; tradeCount:24;tradeId:834;timeStamp:2024-02-13 13:31:56;h_cur:0.14;h1:0.0135;price:149.962;takeProfit:149.907;stopLoss:149.962;killTime:2.1098
takeProfit change:0.00091875;killTime change:0.0282562
takeProfit change:0.0007125;killTime change:0.021913
stopLoss change:0.00065625;killTime change:-0.020183
INFO: GapUp;STOPLOSS;tradeId:835;parenttradeId:834;timeStamp:2024-02-13 13:31:56;price:149.984;killTime:2.13979;profit loss for trades:-143.349
INFO: GapUp;new trade; tradeCount:25;tradeId:836;timeStamp:2024-02-13 13:35:31;h_cur:0.122;h1:0.019;price:150.306;takeProfit:150.265;stopLoss:150.306;killTime:17.0681
takeProfit change:0.00050625;killTime change:0.144542
INFO: GapUp;STOPLOSS;tradeId:837;parenttradeId:836;timeStamp:2024-02-13 13:35:31;price:150.326;killTime:17.2126;profit loss for trades:-133.044
INFO: GapUp;new trade; tradeCount:26;tradeId:838;timeStamp:2024-02-13 16:00:41;h_cur:0.1865;h1:0.0155;price:150.594;takeProfit:150.518;stopLoss:150.594;killTime:854.671
takeProfit change:0.00099375;killTime change:9.29397
takeProfit change:0.0008625;killTime change:8.06647
takeProfit change:0.0003375;killTime change:3.15644
takeProfit change:0.00035625;killTime change:3.3318
takeProfit change:0.00039375;killTime change:3.68252
takeProfit change:0.000375;killTime change:3.50716
takeProfit change:0.000375;killTime change:3.50716
takeProfit change:0.000375;killTime change:3.50716
takeProfit change:0.00035625;killTime change:3.3318
takeProfit change:0.0004125;killTime change:3.85788
takeProfit change:0.0003375;killTime change:3.15644
takeProfit change:0.00031875;killTime change:2.98109
stopLoss change:0.0003;killTime change:-2.80573
takeProfit change:0.0004875;killTime change:4.55931
takeProfit change:0.00046875;killTime change:4.38395
takeProfit change:0.0004125;killTime change:3.85788
takeProfit change:0.0003375;killTime change:3.15644
stopLoss change:0.0003375;killTime change:-3.15644
stopLoss change:0.0003375;killTime change:-3.15644
stopLoss change:0.00031875;killTime change:-2.98109
takeProfit change:0.0003;killTime change:2.80573
takeProfit change:0.0003375;killTime change:3.15644
takeProfit change:0.0003;killTime change:2.80573
takeProfit change:0.0003;killTime change:2.80573
takeProfit change:0.0003;killTime change:2.80573
stopLoss change:0.0003375;killTime change:-3.15644
stopLoss change:0.0003;killTime change:-2.80573
takeProfit change:0.0003375;killTime change:3.15644
takeProfit change:0.00043125;killTime change:4.03323
takeProfit change:0.00035625;killTime change:3.3318
stopLoss change:0.00039375;killTime change:-3.68252
stopLoss change:0.00043125;killTime change:-4.03323
stopLoss change:0.00039375;killTime change:-3.68252
takeProfit change:0.00031875;killTime change:2.98109
takeProfit change:0.00035625;killTime change:3.3318
takeProfit change:0.00031875;killTime change:2.98109
takeProfit change:0.0004125;killTime change:3.85788
takeProfit change:0.0004125;killTime change:3.85788
stopLoss change:0.0003;killTime change:-2.80573
stopLoss change:0.000375;killTime change:-3.50716
stopLoss change:0.0003375;killTime change:-3.15644
stopLoss change:0.0003;killTime change:-2.80573
stopLoss change:0.00031875;killTime change:-2.98109
INFO: GapUp;STOPLOSS;tradeId:839;parenttradeId:838;timeStamp:2024-02-13 16:13:12;price:150.605;killTime:919.203;profit loss for trades:-73.0387
INFO: GapUp;new trade; tradeCount:27;tradeId:840;timeStamp:2024-02-13 23:00:20;h_cur:0.118;h1:0.014;price:150.7;takeProfit:150.657;stopLoss:150.7;killTime:49.0686
takeProfit change:0.00080625;killTime change:0.684219
